RES_SH_HNS_ELC_MO_N,2050,RES_SH_MO,5.75
RES_SH_HNS_ELC_SN_N,2025,RES_SH_SN,5.541666666666666
RES_SH_HNS_ELC_SN_N,2030,RES_SH_SN,5.583333333333333
RES_SH_HNS_ELC_SN_N,2040,RES_SH_SN,5.666666666666666
RES_SH_HNS_ELC_SN_N,2050,RES_SH_SN,5.75
RES_SH_HNS_ELC_SO_N,2025,RES_SH_SO,5.125
RES_SH_HNS_ELC_SO_N,2030,RES_SH_SO,5.25
RES_SH_HNS_ELC_SO_N,2040,RES_SH_SO,5.5
RES_SH_HNS_ELC_SO_N,2050,RES_SH_SO,5.75
RES_SH_HPP_ELC_MN_N,2025,RES_SH_MN,7.600897997765747
RES_SH_HPP_ELC_MN_N,2030,RES_SH_MN,7.658047606771505
RES_SH_HPP_ELC_MN_N,2040,RES_SH_MN,7.77234682478302
RES_SH_HPP_ELC_MN_N,2050,RES_SH_MN,7.886646042794535
RES_SH_HPP_ELC_MO_N,2025,RES_SH_MO,5.541666666666667
RES_SH_HPP_ELC_MO_N,2030,RES_SH_MO,5.583333333333333
RES_SH_HPP_ELC_MO_N,2040,RES_SH_MO,5.666666666666667
RES_SH_HPP_ELC_MO_N,2050,RES_SH_MO,5.75
RES_SH_HPP_ELC_SN_N,2025,RES_SH_SN,5.541666666666666
RES_SH_HPP_ELC_SN_N,2030,RES_SH_SN,5.583333333333333
RES_SH_HPP_ELC_SN_N,2040,RES_SH_SN,5.666666666666666
RES_SH_HPP_ELC_SN_N,2050,RES_SH_SN,5.75
RES_SH_HPP_ELC_SO_N,2025,RES_SH_SO,5.541666666666666
RES_SH_HPP_ELC_SO_N,2030,RES_SH_SO,5.583333333333333
RES_SH_HPP_ELC_SO_N,2040,RES_SH_SO,5.666666666666666
RES_SH_HPP_ELC_SO_N,2050,RES_SH_SO,5.75
RES_SH_HPTS_GEO_SN_N,2025,RES_PH_SN,3.5
RES_SH_HPTS_GEO_SN_N,2030,RES_PH_SN,3.5
RES_SH_HPTS_GEO_SN_N,2040,RES_PH_SN,3.5
RES_SH_HPTS_GEO_SN_N,2050,RES_PH_SN,3.5
RES_SH_HPTS_GEO_SN_N,2025,RES_PC_SN,3.5
RES_SH_HPTS_GEO_SN_N,2030,RES_PC_SN,3.5
RES_SH_HPTS_GEO_SN_N,2040,RES_PC_SN,3.5
RES_SH_HPTS_GEO_SN_N,2050,RES_PC_SN,3.5
RES_SH_HPTS_GEO_SN_N,2025,RES_PW_SN,3.5
RES_SH_HPTS_GEO_SN_N,2030,RES_PW_SN,3.5
RES_SH_HPTS_GEO_SN_N,2040,RES_PW_SN,3.5
RES_SH_HPTS_GEO_SN_N,2050,RES_PW_SN,3.5
RES_SH_HPTS_MO_N,2025,RES_PH_MO,4.533333333333333
RES_SH_HPTS_MO_N,2030,RES_PH_MO,4.566666666666666
RES_SH_HPTS_MO_N,2040,RES_PH_MO,4.633333333333334
RES_SH_HPTS_MO_N,2050,RES_PH_MO,4.7
RES_SH_HPTS_MO_N,2025,RES_PC_MO,4.533333333333333
RES_SH_HPTS_MO_N,2030,RES_PC_MO,4.566666666666666
RES_SH_HPTS_MO_N,2040,RES_PC_MO,4.633333333333334
RES_SH_HPTS_MO_N,2050,RES_PC_MO,4.7
RES_SH_HPTS_MO_N,2025,RES_PW_MO,4.533333333333333
RES_SH_HPTS_MO_N,2030,RES_PW_MO,4.566666666666666
RES_SH_HPTS_MO_N,2040,RES_PW_MO,4.633333333333334
RES_SH_HPTS_MO_N,2050,RES_PW_MO,4.7
RES_SH_HPTS_SN_N,2025,RES_PH_SN,4.533333333333333
