IND_CH_AMM_NAPPOX_N,2050,IND_CH_AMM,1707.5500212856539
IND_CH_AMM_COAGSF_N,2025,IND_CH_AMM,2725.861483804401
IND_CH_AMM_COAGSF_N,2030,IND_CH_AMM,2605.7898884851525
IND_CH_AMM_COAGSF_N,2040,IND_CH_AMM,2605.7898884851525
IND_CH_AMM_COAGSF_N,2050,IND_CH_AMM,2605.7898884851525
IND_CH_AMM_BIOGSF_N,2025,IND_CH_AMM,198.06559161753552
IND_CH_AMM_BIOGSF_N,2030,IND_CH_AMM,198.06559161753552
IND_CH_AMM_BIOGSF_N,2040,IND_CH_AMM,198.06559161753552
IND_CH_AMM_BIOGSF_N,2050,IND_CH_AMM,198.06559161753552
IND_CH_MTH_NGASR_N,2025,IND_CH_MTH,772.7775855855856
IND_CH_MTH_NGASR_N,2030,IND_CH_MTH,772.7775855855856
IND_CH_MTH_NGASR_N,2040,IND_CH_MTH,772.7775855855856
IND_CH_MTH_NGASR_N,2050,IND_CH_MTH,772.7775855855856
IND_CH_MTH_NGASR_CCS_N,2025,IND_CH_MTH,4.554385585585546
IND_CH_MTH_NGASR_CCS_N,2030,IND_CH_MTH,4.554385585585546
IND_CH_MTH_NGASR_CCS_N,2040,IND_CH_MTH,4.554385585585546
IND_CH_MTH_NGASR_CCS_N,2050,IND_CH_MTH,4.554385585585546
IND_CH_MTH_COGSR_N,2025,IND_CH_MTH,2739.5808015463917
IND_CH_MTH_COGSR_N,2030,IND_CH_MTH,2679.161565217391
IND_CH_MTH_COGSR_N,2040,IND_CH_MTH,2679.161565217391
IND_CH_MTH_COGSR_N,2050,IND_CH_MTH,2679.161565217391
IND_CH_MTH_LPGSR_N,2025,IND_CH_MTH,843.5617021276596
IND_CH_MTH_LPGSR_N,2030,IND_CH_MTH,824.4260869565217
IND_CH_MTH_LPGSR_N,2040,IND_CH_MTH,824.4260869565217
IND_CH_MTH_LPGSR_N,2050,IND_CH_MTH,824.4260869565217
IND_CH_MTH_COAGSF_N,2025,IND_CH_MTH,2524.415185687847
IND_CH_MTH_COAGSF_N,2030,IND_CH_MTH,2471.0610000000006
IND_CH_MTH_COAGSF_N,2040,IND_CH_MTH,2471.0610000000006
IND_CH_MTH_COAGSF_N,2050,IND_CH_MTH,2471.0610000000006
IND_CH_MTH_BIOGSF_N,2025,IND_CH_MTH,213.57426108374383
IND_CH_MTH_BIOGSF_N,2030,IND_CH_MTH,213.57426108374383
IND_CH_MTH_BIOGSF_N,2040,IND_CH_MTH,213.57426108374383
IND_CH_MTH_BIOGSF_N,2050,IND_CH_MTH,213.57426108374383
IND_IS_BOF_BFBOF_N,2025,IND_IS_BOF,586.7749117701783
IND_IS_BOF_BFBOF_N,2030,IND_IS_BOF,578.2537754959843
IND_IS_BOF_BFBOF_N,2040,IND_IS_BOF,561.9330103702648
IND_IS_BOF_BFBOF_N,2050,IND_IS_BOF,546.5082384500745
IND_IS_BOF_BFBOF_CCS_N,2030,IND_IS_BOF,140.26740841248295
IND_IS_BOF_BFBOF_CCS_N,2040,IND_IS_BOF,131.6361439261264
IND_IS_BOF_BFBOF_CCS_N,2050,IND_IS_BOF,127.1482808280828
